D47DD1CE-70A4-40CD-A279-8AAFE4EA774D#appfire#0DAB2779-A6B9-4674-A664-F389F285E641#appfire#findAll#appfire#com.app.server.service.NewoneService#appfire#{"input":[],"output":{"primitive":false,"name":"Newone","displayName":"Newone","type":"com.app.shared.defaultdomain.Newone","objectType":1,"collection":"java.util.List","id":"6C635FAF-9BE2-45A1-8B62-486B6541161D"},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/findAll","requestMethodType":"GET","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:45:14#appfire#\N#appfire#2016-01-14 12:45:14#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#2
D649F4AF-FBC5-465D-88DF-2196E590108F#appfire#764968CC-B274-49EE-895E-26AF57981FF2#appfire#save#appfire#com.app.server.service.PasswordAlgoService#appfire#{"input":[{"primitive":false,"name":"PasswordAlgo","displayName":"PasswordAlgo","type":"com.app.shared.authentication.PasswordAlgo","objectType":1,"collection":"","id":"23656B35-14A1-4022-8E4A-016F57527F49"}],"output":{"primitive":false,"name":"PasswordAlgo","displayName":"PasswordAlgo","type":"com.app.shared.authentication.PasswordAlgo","objectType":1,"collection":"","id":"23656B35-14A1-4022-8E4A-016F57527F49"},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:23:08#appfire#\N#appfire#2016-01-14 12:23:08#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
D6877320-406D-485C-9613-AF79C040AD8E#appfire#273FD43A-0078-42D1-91A1-C8B608F3C2EE#appfire#findAll#appfire#com.app.server.service.TimezoneService#appfire#{"input":[],"output":{"primitive":false,"name":"Timezone","displayName":"Timezone","type":"com.app.shared.location.Timezone","objectType":1,"collection":"java.util.List","id":"FF6370C8-CA82-4837-A73D-EEDFC13B3249"},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/findAll","requestMethodType":"GET","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:40#appfire#\N#appfire#2016-01-14 12:22:40#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#2
D6FA23A8-6610-4B25-86F6-48791605CFD5#appfire#F3FFB4AC-8570-4E14-B08F-32250F83D15F#appfire#findById#appfire#com.app.server.service.AddressService#appfire#{"input":[{"primitive":true,"name":"findKey","displayName":"findKey","type":"java.lang.String","collection":"","id":""}],"output":{"primitive":false,"name":"Address","displayName":"Address","type":"com.app.shared.location.Address","objectType":1,"collection":"","id":"6B534487-D4D4-4E4C-9A7D-1C2B79A4EAAC"},"exception":[{"name":"Exception","type":"java.lang.Exception"},{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/findById","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:55#appfire#\N#appfire#2016-01-14 12:22:55#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#2
D748CBF0-30EA-4FA6-B655-DED11CFFC8D7#appfire#74F810B1-D2D6-43AA-BD83-C8AA5F1B37F6#appfire#save#appfire#com.app.server.service.CommunicationGroupService#appfire#{"input":[{"primitive":false,"name":"CommunicationGroup","displayName":"CommunicationGroup","type":"com.app.shared.contacts.CommunicationGroup","objectType":1,"collection":"java.util.List","id":"90CA459E-6A9B-48F4-AC0E-8828CC3CF224"}],"output":{"primitive":false,"name":"CommunicationGroup","displayName":"CommunicationGroup","type":"com.app.shared.contacts.CommunicationGroup","objectType":1,"collection":"java.util.List","id":"90CA459E-6A9B-48F4-AC0E-8828CC3CF224"},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:58#appfire#\N#appfire#2016-01-14 12:22:58#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
D78DE1E6-FDA9-423B-800B-70A8C7FAFF40#appfire#C9E497E5-5B9B-461F-87D5-D804164FFFBD#appfire#save#appfire#com.app.server.service.UserAccessLevelService#appfire#{"input":[{"primitive":false,"name":"UserAccessLevel","displayName":"UserAccessLevel","type":"com.app.shared.authentication.UserAccessLevel","objectType":1,"collection":"","id":"C4BEC9D2-233E-4BC7-92AF-F355E9E76517"}],"output":{"primitive":false,"name":"UserAccessLevel","displayName":"UserAccessLevel","type":"com.app.shared.authentication.UserAccessLevel","objectType":1,"collection":"","id":"C4BEC9D2-233E-4BC7-92AF-F355E9E76517"},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:23:10#appfire#\N#appfire#2016-01-14 12:23:10#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
D96C3084-BB65-4396-B94A-0A681BA5FD50#appfire#DE6991F7-65C0-4CAA-9EDD-B7DCAF642368#appfire#delete#appfire#com.app.server.service.AppCustomerService#appfire#{"input":[{"primitive":true,"name":"appCustomerId","displayName":"appCustomerId","type":"java.lang.String","collection":"","id":""}],"output":{},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"DELETE","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:23:35#appfire#\N#appfire#2016-01-14 12:23:35#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
DA65222E-1C57-4D4C-A9B7-C9CAEA48D4E8#appfire#75BC6759-8B7D-4DC9-B1B3-D2474C623818#appfire#update#appfire#com.app.server.service.CoreContactsService#appfire#{"input":[{"primitive":false,"name":"CoreContacts","displayName":"CoreContacts","type":"com.app.shared.contacts.CoreContacts","objectType":1,"collection":"java.util.List","id":"4DB76A2F-F462-4107-BA35-EF4D3DEC926B"}],"output":{},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"PUT","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:23:03#appfire#\N#appfire#2016-01-14 12:23:03#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
DAA38ADF-7C20-465C-88DB-82D42EF17567#appfire#DE6991F7-65C0-4CAA-9EDD-B7DCAF642368#appfire#save#appfire#com.app.server.service.AppCustomerService#appfire#{"input":[{"primitive":false,"name":"AppCustomer","displayName":"AppCustomer","type":"com.app.shared.customers.AppCustomer","objectType":1,"collection":"","id":"31BE4AB5-0097-4779-96B9-F3E9DC878E5E"}],"output":{"primitive":false,"name":"AppCustomer","displayName":"AppCustomer","type":"com.app.shared.customers.AppCustomer","objectType":1,"collection":"","id":"31BE4AB5-0097-4779-96B9-F3E9DC878E5E"},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:23:35#appfire#\N#appfire#2016-01-14 12:23:35#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
DBA33F23-832A-48FC-BC29-718BC5C553C4#appfire#DE37F9F0-1066-4A3E-B2F0-B4127B2A243B#appfire#save#appfire#com.app.server.service.RegionService#appfire#{"input":[{"primitive":false,"name":"Region","displayName":"Region","type":"com.app.shared.location.Region","objectType":1,"collection":"","id":"73763B9C-F174-4DD6-9E6F-A25735E4C0A8"}],"output":{"primitive":false,"name":"Region","displayName":"Region","type":"com.app.shared.location.Region","objectType":1,"collection":"","id":"73763B9C-F174-4DD6-9E6F-A25735E4C0A8"},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:44#appfire#\N#appfire#2016-01-14 12:22:44#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
DBFC2F07-E4F2-4D9D-8A33-A995C40D0E65#appfire#2B14243A-B670-4224-B694-71B638269585#appfire#save#appfire#com.app.server.service.GenderService#appfire#{"input":[{"primitive":false,"name":"Gender","displayName":"Gender","type":"com.app.shared.contacts.Gender","objectType":1,"collection":"","id":"E2209E35-29F3-4FFB-A6EB-D1E3D1B932BF"}],"output":{"primitive":false,"name":"Gender","displayName":"Gender","type":"com.app.shared.contacts.Gender","objectType":1,"collection":"","id":"E2209E35-29F3-4FFB-A6EB-D1E3D1B932BF"},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:23:00#appfire#\N#appfire#2016-01-14 12:23:00#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
DCF7D12B-AA37-4A67-AABE-3A5F9608DA39#appfire#103D1A12-6422-4179-8C43-02F52DAC216A#appfire#delete#appfire#com.app.server.service.DistrictService#appfire#{"input":[{"primitive":true,"name":"districtId","displayName":"districtId","type":"java.lang.String","collection":"","id":""}],"output":{},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"DELETE","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:45#appfire#\N#appfire#2016-01-14 12:22:45#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
DD81CFBA-DD48-4D07-9B40-AE3CB527460B#appfire#C9E497E5-5B9B-461F-87D5-D804164FFFBD#appfire#findById#appfire#com.app.server.service.UserAccessLevelService#appfire#{"input":[{"primitive":true,"name":"findKey","displayName":"findKey","type":"java.lang.String","collection":"","id":""}],"output":{"primitive":false,"name":"UserAccessLevel","displayName":"UserAccessLevel","type":"com.app.shared.authentication.UserAccessLevel","objectType":1,"collection":"","id":"C4BEC9D2-233E-4BC7-92AF-F355E9E76517"},"exception":[{"name":"Exception","type":"java.lang.Exception"},{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/findById","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:23:10#appfire#\N#appfire#2016-01-14 12:23:10#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#2
DE2EC97E-BF30-4BCC-99C9-4EA9A9497FB5#appfire#DE6991F7-65C0-4CAA-9EDD-B7DCAF642368#appfire#findAll#appfire#com.app.server.service.AppCustomerService#appfire#{"input":[],"output":{"primitive":false,"name":"AppCustomer","displayName":"AppCustomer","type":"com.app.shared.customers.AppCustomer","objectType":1,"collection":"java.util.List","id":"31BE4AB5-0097-4779-96B9-F3E9DC878E5E"},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/findAll","requestMethodType":"GET","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:23:35#appfire#\N#appfire#2016-01-14 12:23:35#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#2
DE4F712E-7440-4963-B5A4-3FF3CF6DA387#appfire#FE5D5AD0-F3DD-49D7-B8ED-61D3ABFC0A8C#appfire#save#appfire#com.app.server.service.AddressTypeService#appfire#{"input":[{"primitive":false,"name":"AddressType","displayName":"AddressType","type":"com.app.shared.location.AddressType","objectType":1,"collection":"","id":"9B8CA934-639C-4847-8C12-846C6F33E516"}],"output":{"primitive":false,"name":"AddressType","displayName":"AddressType","type":"com.app.shared.location.AddressType","objectType":1,"collection":"","id":"9B8CA934-639C-4847-8C12-846C6F33E516"},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:54#appfire#\N#appfire#2016-01-14 12:22:54#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
E103F278-E25F-407D-8D71-7B058590BCB5#appfire#7C819E27-36DF-462B-97B0-7BD21D6629D6#appfire#save#appfire#com.app.server.service.ContactTypeService#appfire#{"input":[{"primitive":false,"name":"ContactType","displayName":"ContactType","type":"com.app.shared.contacts.ContactType","objectType":1,"collection":"","id":"B86637C4-B147-47A9-9BC9-CFE9F9546C7B"}],"output":{"primitive":false,"name":"ContactType","displayName":"ContactType","type":"com.app.shared.contacts.ContactType","objectType":1,"collection":"","id":"B86637C4-B147-47A9-9BC9-CFE9F9546C7B"},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:58#appfire#\N#appfire#2016-01-14 12:22:58#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
E45AA774-1C09-4FE2-81AA-5D07896B7DB5#appfire#25B63484-6CC2-4B0C-A885-2CA7CEA2B965#appfire#FindUnMappedUser#appfire#com.app.server.service.LoginService#appfire#{"input":[],"output":{"primitive":false,"name":"Login","displayName":"Login","type":"com.app.shared.authentication.Login","objectType":1,"collection":"java.util.List","id":"CB919F07-70DA-4B7F-83D0-A812A58E3BE7"},"exception":[{"name":"Exception","type":"java.lang.Exception"},{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/FindUnMappedUser","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:23:20#appfire#\N#appfire#2016-01-14 12:23:20#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#2
E4D31983-A2F4-4D55-84A8-DD000F215A32#appfire#9E8D6AC5-71D3-46B9-AA2A-23F9ACFEBDAF#appfire#save#appfire#com.app.server.service.VillageService#appfire#{"input":[{"primitive":false,"name":"Village","displayName":"Village","type":"com.app.shared.location.Village","objectType":1,"collection":"java.util.List","id":"8DDFB880-3860-4E20-8303-417C5CA918E4"}],"output":{"primitive":false,"name":"Village","displayName":"Village","type":"com.app.shared.location.Village","objectType":1,"collection":"java.util.List","id":"8DDFB880-3860-4E20-8303-417C5CA918E4"},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:51#appfire#\N#appfire#2016-01-14 12:22:51#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
E6F57BE6-B744-4709-8997-BDE24535F5EE#appfire#75BC6759-8B7D-4DC9-B1B3-D2474C623818#appfire#save#appfire#com.app.server.service.CoreContactsService#appfire#{"input":[{"primitive":false,"name":"CoreContacts","displayName":"CoreContacts","type":"com.app.shared.contacts.CoreContacts","objectType":1,"collection":"","id":"4DB76A2F-F462-4107-BA35-EF4D3DEC926B"}],"output":{"primitive":false,"name":"CoreContacts","displayName":"CoreContacts","type":"com.app.shared.contacts.CoreContacts","objectType":1,"collection":"","id":"4DB76A2F-F462-4107-BA35-EF4D3DEC926B"},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:23:03#appfire#\N#appfire#2016-01-14 12:23:03#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
E77A6D77-505A-4708-8236-B610844C9747#appfire#BBD476A9-67C6-4647-BCD3-A249777B1FD8#appfire#update#appfire#com.app.server.service.QuestionService#appfire#{"input":[{"primitive":false,"name":"Question","displayName":"Question","type":"com.app.shared.authentication.Question","objectType":1,"collection":"java.util.List","id":"68E66A14-3C1E-4C99-897E-40A8C9B22523"}],"output":{},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"PUT","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:23:09#appfire#\N#appfire#2016-01-14 12:23:09#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
E7AB0816-5AD5-4350-A4EC-AB26A6B124C8#appfire#6633C2C4-7FF7-408B-92A1-C8E4674F2D8F#appfire#save#appfire#com.app.server.service.AppCustomerTypeService#appfire#{"input":[{"primitive":false,"name":"AppCustomerType","displayName":"AppCustomerType","type":"com.app.shared.customers.AppCustomerType","objectType":1,"collection":"java.util.List","id":"1126A5F0-8E8E-4E89-B639-ACB658BB313F"}],"output":{"primitive":false,"name":"AppCustomerType","displayName":"AppCustomerType","type":"com.app.shared.customers.AppCustomerType","objectType":1,"collection":"java.util.List","id":"1126A5F0-8E8E-4E89-B639-ACB658BB313F"},"exception":[{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:23:33#appfire#\N#appfire#2016-01-14 12:23:33#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#1
E7AFB2DC-4C86-4CB4-94F6-9D1F4F9886F9#appfire#0DAB2779-A6B9-4674-A664-F389F285E641#appfire#findById#appfire#com.app.server.service.NewoneService#appfire#{"input":[{"primitive":true,"name":"findKey","displayName":"findKey","type":"java.lang.Integer","collection":"","id":""}],"output":{"primitive":false,"name":"Newone","displayName":"Newone","type":"com.app.shared.defaultdomain.Newone","objectType":1,"collection":"","id":"6C635FAF-9BE2-45A1-8B62-486B6541161D"},"exception":[{"name":"Exception","type":"java.lang.Exception"},{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/findById","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:45:14#appfire#\N#appfire#2016-01-14 12:45:14#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#2
E7B435A4-87F0-4F40-8E92-8B1ECC0C9A81#appfire#9E8D6AC5-71D3-46B9-AA2A-23F9ACFEBDAF#appfire#findByStateId#appfire#com.app.server.repository.VillageService#appfire#{"input":[{"primitive":true,"name":"findKey","displayName":"findKey","type":"java.lang.String","collection":"","id":""}],"output":{"primitive":false,"name":"Village","displayName":"Village","type":"com.app.shared.location.Village","objectType":1,"collection":"java.util.List","id":"8DDFB880-3860-4E20-8303-417C5CA918E4"},"exception":[{"name":"Exception","type":"java.lang.Exception"},{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/findByStateId","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:51#appfire#\N#appfire#2016-01-14 12:22:51#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#\N
E7F12938-335E-4C84-9BFD-D05CB3B2A027#appfire#DE37F9F0-1066-4A3E-B2F0-B4127B2A243B#appfire#findByCountryId#appfire#com.app.server.repository.RegionService#appfire#{"input":[{"primitive":true,"name":"findKey","displayName":"findKey","type":"java.lang.String","collection":"","id":""}],"output":{"primitive":false,"name":"Region","displayName":"Region","type":"com.app.shared.location.Region","objectType":1,"collection":"java.util.List","id":"73763B9C-F174-4DD6-9E6F-A25735E4C0A8"},"exception":[{"name":"Exception","type":"java.lang.Exception"},{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/findByCountryId","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:44#appfire#\N#appfire#2016-01-14 12:22:44#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#\N
E85F4C5B-F108-44E7-9798-D54E38A336EE#appfire#F3FFB4AC-8570-4E14-B08F-32250F83D15F#appfire#findByStateId#appfire#com.app.server.repository.AddressService#appfire#{"input":[{"primitive":true,"name":"findKey","displayName":"findKey","type":"java.lang.String","collection":"","id":""}],"output":{"primitive":false,"name":"Address","displayName":"Address","type":"com.app.shared.location.Address","objectType":1,"collection":"java.util.List","id":"6B534487-D4D4-4E4C-9A7D-1C2B79A4EAAC"},"exception":[{"name":"Exception","type":"java.lang.Exception"},{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/findByStateId","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:55#appfire#\N#appfire#2016-01-14 12:22:55#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#\N
E89B44BE-6DE7-47F6-A775-351EAB4CC028#appfire#A499FACF-8333-45CA-8F38-7151BA89D2A4#appfire#findByRegionId#appfire#com.app.server.repository.TalukaService#appfire#{"input":[{"primitive":true,"name":"findKey","displayName":"findKey","type":"java.lang.String","collection":"","id":""}],"output":{"primitive":false,"name":"Taluka","displayName":"Taluka","type":"com.app.shared.location.Taluka","objectType":1,"collection":"java.util.List","id":"395FB356-45B8-4D51-9424-0B926636E679"},"exception":[{"name":"Exception","type":"java.lang.Exception"},{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/findByRegionId","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:22:49#appfire#\N#appfire#2016-01-14 12:22:49#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#\N
E9D7BAFD-76DC-433C-AF85-5B08C15721EC#appfire#25B63484-6CC2-4B0C-A885-2CA7CEA2B965#appfire#findByContactId#appfire#com.app.server.repository.LoginService#appfire#{"input":[{"primitive":true,"name":"findKey","displayName":"findKey","type":"java.lang.String","collection":"","id":""}],"output":{"primitive":false,"name":"Login","displayName":"Login","type":"com.app.shared.authentication.Login","objectType":1,"collection":"java.util.List","id":"CB919F07-70DA-4B7F-83D0-A812A58E3BE7"},"exception":[{"name":"Exception","type":"java.lang.Exception"},{"name":"SpartanPersistenceException","type":"com.athena.framework.server.exception.repository.SpartanPersistenceException"}],"serviceMethodHeader":{"resourceMapping":"/findByContactId","requestMethodType":"POST","requestContentType":"application/json","responseContentType":""}}#appfire#\N#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#\N#appfire#2016-01-14 12:23:18#appfire#\N#appfire#2016-01-14 12:23:18#appfire#1#appfire#1#appfire#\N#appfire#\N#appfire#\N
